sentence_id,documento,orden_frase,tema,keyword_detectada,frase_original,frase_normalizada,n_palabras
heraldo_003216,heraldo,3216,mujer,mujer,"Donde la vida del hombre va adquiriendo la ciencia y emperiencia negarias a traje de infinitas esistencias, tridos entre enas y ente lagrima.... que es el hombre, por fino quien lo adivina? Mariposa de luz que vagabunda recorre los mundos tas HERALDO DE LA MUJER.",donde la vida del hombre va adquiriendo la ciencia y emperiencia negarias a traje de infinitas esistencias tridos entre enas y ente lagrima que es el hombre por fino quien lo adivina mariposa de luz que vagabunda recorre los mundos tas heraldo de la mujer,45
heraldo_003216,heraldo,3216,educacion,ciencia,"Donde la vida del hombre va adquiriendo la ciencia y emperiencia negarias a traje de infinitas esistencias, tridos entre enas y ente lagrima.... que es el hombre, por fino quien lo adivina? Mariposa de luz que vagabunda recorre los mundos tas HERALDO DE LA MUJER.",donde la vida del hombre va adquiriendo la ciencia y emperiencia negarias a traje de infinitas esistencias tridos entre enas y ente lagrima que es el hombre por fino quien lo adivina mariposa de luz que vagabunda recorre los mundos tas heraldo de la mujer,45
heraldo_003217,heraldo,3217,mujer,mujer,"Ayuntamiento de Madrid HERALDO DE LA MUJER. los mundos, sin saber jamás por do camina, ni el fin que persigne las se vida.... amor dolor, penar serán tan solo, sombras de un existir donde lo into camina sempre delante de los sos ocultandonos la lu celendores de es vera que nos abisma y que en vano el alma busca sosa.",ayuntamiento de madrid heraldo de la mujer los mundos sin saber jamas por do camina ni el fin que persigne las se vida amor dolor penar seran tan solo sombras de un existir donde lo into camina sempre delante de los sos ocultandonos la lu celendores de es vera que nos abisma y que en vano el alma busca sosa,60
heraldo_003227,heraldo,3227,patria,pueblo,"Y la ciba de la selva soberana lleva en su regio semito orgullosa, los principes de la hora india: el joma, con sus blancas dores el musibo siente el lumrido como y arrosantes el cuna y las purora, que resinas primorosas nos realanPero volvamos la cara á nuestro pueblo: Aque estamos viviendo nueva vida aquella a que el progres nos convida. pero penetra en los cerebros tan despacio, porque en estrana enguna amul estudiamos.",y la ciba de la selva soberana lleva en su regio semito orgullosa los principes de la hora india el joma con sus blancas dores el musibo siente el lumrido como y arrosantes el cuna y las purora que resinas primorosas nos realanpero volvamos la cara a nuestro pueblo aque estamos viviendo nueva vida aquella a que el progres nos convida pero penetra en los cerebros tan despacio porque en estrana enguna amul estudiamos,74
heraldo_003228,heraldo,3228,patria,pueblo,"Las Ciencias lo más grande conocido, si en el habla le Cerantes mos las dieron, on hermosura, cuanponto nuestro pueblo los adelantos cienticos modemos comprendera.",las ciencias lo mas grande conocido si en el habla le cerantes mos las dieron on hermosura cuanponto nuestro pueblo los adelantos cienticos modemos comprendera,25
heraldo_003229,heraldo,3229,hogar,hijos,"Pero eso de aprender el tecnicismo con palabras exóticas que munes traducidas a nuestra hermosa, habla en los hijos es lo mismo que estinias en sangrito. lo entender en mis de los famases su raro e intincalo subolsmo.",pero eso de aprender el tecnicismo con palabras exoticas que munes traducidas a nuestra hermosa habla en los hijos es lo mismo que estinias en sangrito lo entender en mis de los famases su raro e intincalo subolsmo,38
heraldo_003235,heraldo,3235,mujer,mujer,"Para ""Heraldo de la Mujer El noble William Pen dejó bien cimentada su fama ñas que nos rodean coronadas de pinos, o escondidas portunidos salvas cuna vor misteriosa mos lama incestede hombre inteligente y buena al escurer estas pensimente y que como las las cosas del de ter si va se mas neras que levan a nombre.",para heraldo de la mujer el noble william pen dejo bien cimentada su fama nas que nos rodean coronadas de pinos o escondidas portunidos salvas cuna vor misteriosa mos lama incestede hombre inteligente y buena al escurer estas pensimente y que como las las cosas del de ter si va se mas neras que levan a nombre,57
heraldo_003236,heraldo,3236,mujer,esposa,"Aque puede exclaale que tras de la esposa y el misterio encontraremos cho triso civos resularidades, tanto como las granlos piedras que lo forman, producen cada pas una marse con el gran poeta chileno quinero Mata envo retrato hecho por pagenio M. de Hostos, intimo amigo ro, en meditados nos lo presenta, como una de las personalidades más simpáticas de América.",aque puede exclaale que tras de la esposa y el misterio encontraremos cho triso civos resularidades tanto como las granlos piedras que lo forman producen cada pas una marse con el gran poeta chileno quinero mata envo retrato hecho por pagenio m de hostos intimo amigo ro en meditados nos lo presenta como una de las personalidades mas simpaticas de america,61
heraldo_003236,heraldo,3236,hogar,esposa,"Aque puede exclaale que tras de la esposa y el misterio encontraremos cho triso civos resularidades, tanto como las granlos piedras que lo forman, producen cada pas una marse con el gran poeta chileno quinero Mata envo retrato hecho por pagenio M. de Hostos, intimo amigo ro, en meditados nos lo presenta, como una de las personalidades más simpáticas de América.",aque puede exclaale que tras de la esposa y el misterio encontraremos cho triso civos resularidades tanto como las granlos piedras que lo forman producen cada pas una marse con el gran poeta chileno quinero mata envo retrato hecho por pagenio m de hostos intimo amigo ro en meditados nos lo presenta como una de las personalidades mas simpaticas de america,61
heraldo_003238,heraldo,3238,mujer,madre,"Madre Natalera, se la El enrin vansias de inmuito.",madre natalera se la el enrin vansias de inmuito,9
heraldo_003241,heraldo,3241,hogar,casa,"Cerca de la casa estilo antiguo en que nos hospedamos construlan en una culina, y que parse por su anseto ya distribución una de esa posados quinas decritas por los poristas entusiastos de la fera de quilermo ren y anares morter corre un hermosísimo estero de leengala bandora que el que desgrana en brillantes y Ayuntamiento de Madrid BIBLIOGRAFIA CANTICAS DE AMOR Los Poetas orientales.—Traducción del ArabePOR CARMELA EULATE SANURTO Nuestra amiga de siempre, nuestra muy admirada ilustre morior puertorriquena Carmela Eulate nos pemia nos con un presioso iro de su brillante pluma. intes de amor al que rompana una detratoria que nos enala y que agramos.",cerca de la casa estilo antiguo en que nos hospedamos construlan en una culina y que parse por su anseto ya distribucion una de esa posados quinas decritas por los poristas entusiastos de la fera de quilermo ren y anares morter corre un hermosisimo estero de leengala bandora que el que desgrana en brillantes y ayuntamiento de madrid bibliografia canticas de amor los poetas orientales traduccion del arabepor carmela eulate sanurto nuestra amiga de siempre nuestra muy admirada ilustre morior puertorriquena carmela eulate nos pemia nos con un presioso iro de su brillante pluma intes de amor al que rompana una detratoria que nos enala y que agramos,108
heraldo_003242,heraldo,3242,raza,negra,"Este lio nos ha llenado de alegría al aber que la sima pasana, ha podido reconrar la vista que estro a punto de perler por su amor a las letras negra el Arica para estudiar el trabe y sufrio un desprenimienbo de ruina que la había tenido en ciosa de largos años.",este lio nos ha llenado de alegria al aber que la sima pasana ha podido reconrar la vista que estro a punto de perler por su amor a las letras negra el arica para estudiar el trabe y sufrio un desprenimienbo de ruina que la habia tenido en ciosa de largos anos,52
heraldo_003247,heraldo,3247,religion,dios,La neina de fueria. a los pobres enfermos que sufren Consuelo y alvia. sabel tu recuerdo por siempre perdora en mi vida: muiste el ángel que Dios compasivo Manime en mi cuta.,la neina de fueria a los pobres enfermos que sufren consuelo y alvia sabel tu recuerdo por siempre perdora en mi vida muiste el angel que dios compasivo manime en mi cuta,32
heraldo_003249,heraldo,3249,mujer,mujer,HERALDO DE LA MUJER.,heraldo de la mujer,4
heraldo_003250,heraldo,3250,raza,blanca,"A ISABEL SINTES MORTEO El Angel de Casablanca Por la blanca ciudad africana su po desta ma bella y graciosa figura De han estria Las personas que munes la han visto pen pronto la nunca por su rostro de lines pretas de miPero ignoran el alma que encubre pensa, tan lina.",a isabel sintes morteo el angel de casablanca por la blanca ciudad africana su po desta ma bella y graciosa figura de han estria las personas que munes la han visto pen pronto la nunca por su rostro de lines pretas de mipero ignoran el alma que encubre pensa tan lina,51
heraldo_003251,heraldo,3251,hogar,hogar,Aurco vaso en que Dios ha encerrado su esencia quina No la han visto en su hogar venturoso Serna mina A sus padres y hermanos cuidando Con susia coleta.,aurco vaso en que dios ha encerrado su esencia quina no la han visto en su hogar venturoso serna mina a sus padres y hermanos cuidando con susia coleta,29
heraldo_003251,heraldo,3251,religion,dios,Aurco vaso en que Dios ha encerrado su esencia quina No la han visto en su hogar venturoso Serna mina A sus padres y hermanos cuidando Con susia coleta.,aurco vaso en que dios ha encerrado su esencia quina no la han visto en su hogar venturoso serna mina a sus padres y hermanos cuidando con susia coleta,29
heraldo_003253,heraldo,3253,raza,latino,"Hay que admirar en Carmela, esa facilidad para el estudo de los intomas pues además de poser en bastante prección el frances males, alemina inalano y portumás que ha procurado conocer para poder aprecir sus fueras adora domina el grade se encante quiley metro de los calleros anderramanes a tanto enterlos acen al Catrato de condora, y de los culos que la autora de cintinos de Amora poeta de los ambos es ante todo lica, pues los carecían de los grandes elementos hatoricos que rando las roperas han uno asunto a la inspiración la prigo y latino.",hay que admirar en carmela esa facilidad para el estudo de los intomas pues ademas de poser en bastante preccion el frances males alemina inalano y portumas que ha procurado conocer para poder aprecir sus fueras adora domina el grade se encante quiley metro de los calleros anderramanes a tanto enterlos acen al catrato de condora y de los culos que la autora de cintinos de amora poeta de los ambos es ante todo lica pues los carecian de los grandes elementos hatoricos que rando las roperas han uno asunto a la inspiracion la prigo y latino,97
heraldo_003260,heraldo,3260,mujer,mujer,Ayuntamiento de Madrid HERALDO DE LA MUJER.,ayuntamiento de madrid heraldo de la mujer,7
heraldo_003262,heraldo,3262,raza,blanca,"Es tan blanca, que parece la ni paso se adelanta. algo alado que se esfuma ya lo lejos langilece. lagenidose o se abrilla.",es tan blanca que parece la ni paso se adelanta algo alado que se esfuma ya lo lejos langilece lagenidose o se abrilla,23
heraldo_003264,heraldo,3264,raza,negro,"Yo vi entonces sus cabellos y eran negros en encios de icinto. de negror la indistino que bien se, que no habrá negro como el de elos. y sus manos eran finos vera blancas cual palomas que en un vuelo de perujer por regiones peregrinas, bajer las piedades milagrosas del amor y del consuelo.",yo vi entonces sus cabellos y eran negros en encios de icinto de negror la indistino que bien se que no habra negro como el de elos y sus manos eran finos vera blancas cual palomas que en un vuelo de perujer por regiones peregrinas bajer las piedades milagrosas del amor y del consuelo,54
